model,mode,model_abbrev,generated_records,generated_mappings,gen_mappings_coverage_pct,gen_system_coverage_pct,jcn_median,wup_mean,wup_median,path_mean,path_median,rel_none_pct,rel_shared_hypernym_pct,rel_same_synset_pct,rel_is_a_pct,rel_is_a_reverse_pct,rel_co_hyponym_pct,rel_part_of_pct,rel_has_part_pct,rel_antonym_pct,rel_instance_of_pct,avg_relations_per_pair,pct_pairs_multiple_relations
deepseek-r1,targetonly,DeepSeek-R1,321,6420,77.2,76.0,0.055,0.373,0.308,9.95,10.0,85.7,12.4,0.3,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.2,1.8
deepseek-r1,withsub,DeepSeek-R1,321,24215,85.5,74.5,0.073,0.508,0.5,7.17,7.0,71.3,17.5,4.3,0.0,2.8,2.0,0.0,0.0,0.0,0.0,0.4,6.2
gemini-2.5-flash-lite,targetonly,Gemini-2.5,321,6420,73.0,71.3,0.061,0.437,0.375,8.68,9.0,81.4,12.5,1.1,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.31,5.8
gemini-2.5-flash-lite,withsub,Gemini-2.5,321,25480,85.0,71.7,0.076,0.533,0.533,6.72,6.0,68.3,16.5,5.9,0.0,3.4,2.7,0.0,0.0,0.0,0.0,0.46,8.8
gpt-4.1-mini,targetonly,GPT-4.1-mini,321,6399,80.9,78.8,0.061,0.43,0.381,8.97,9.0,78.2,16.4,1.5,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.31,3.7
gpt-4.1-mini,withsub,GPT-4.1-mini,321,25459,86.3,81.0,0.076,0.525,0.522,6.87,7.0,68.3,17.3,5.8,0.0,3.8,2.3,0.0,0.0,0.0,0.0,0.45,8.0
gpt-4.1-nano,targetonly,GPT-4.1-nano,321,6303,82.0,83.2,0.063,0.448,0.421,8.61,9.0,75.7,17.6,1.6,0.0,2.1,1.8,0.0,0.0,0.0,0.0,0.35,5.2
gpt-4.1-nano,withsub,GPT-4.1-nano,321,25450,86.6,83.2,0.078,0.543,0.545,6.55,6.0,66.1,17.1,6.4,2.8,4.1,0.0,0.0,0.0,0.0,0.0,0.49,9.8
gpt-oss-120b,targetonly,GPT-OSS-120B,316,6295,76.5,75.3,0.057,0.391,0.333,9.58,10.0,84.9,11.6,0.9,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.23,2.9
gpt-oss-120b,withsub,GPT-OSS-120B,320,25404,85.4,76.9,0.074,0.511,0.5,7.1,7.0,70.8,17.2,4.4,0.0,3.0,2.4,0.0,0.0,0.0,0.0,0.42,7.1
gpt-oss-20b,targetonly,GPT-OSS-20B,321,6419,71.9,75.4,0.058,0.389,0.333,9.55,10.0,85.9,11.0,1.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.22,2.3
gpt-oss-20b,withsub,GPT-OSS-20B,321,25459,85.1,74.5,0.075,0.52,0.5,6.98,7.0,69.5,16.7,5.3,0.0,3.7,2.3,0.0,0.0,0.0,0.0,0.44,7.9
grok-4-fast,targetonly,Grok-4,321,6420,76.9,74.1,0.056,0.386,0.333,9.66,10.0,84.9,12.6,0.4,0.0,0.8,1.1,0.0,0.0,0.0,0.0,0.22,2.5
grok-4-fast,withsub,Grok-4,321,25470,85.0,76.3,0.075,0.521,0.522,6.94,7.0,69.5,17.6,4.9,0.0,3.3,2.5,0.0,0.0,0.0,0.0,0.44,7.6
llama-3.1-405b-instruct,targetonly,Llama-405B,321,6420,74.5,72.3,0.059,0.422,0.364,9.01,9.0,81.2,14.7,0.5,0.0,1.2,1.6,0.0,0.0,0.0,0.0,0.29,4.1
llama-3.1-405b-instruct,withsub,Llama-405B,321,25474,84.5,73.2,0.075,0.531,0.533,6.77,6.0,67.9,17.8,5.5,0.0,3.6,2.8,0.0,0.0,0.0,0.0,0.46,8.4
meta-llama-3-1-70b-instruct,targetonly,Llama-70B,321,6419,76.6,74.8,0.059,0.418,0.353,9.16,9.0,81.2,14.4,0.7,0.0,1.2,1.8,0.0,0.0,0.0,0.0,0.29,4.2
meta-llama-3-1-70b-instruct,withsub,Llama-70B,321,24413,84.6,74.5,0.076,0.534,0.533,6.7,6.0,68.1,17.5,5.5,0.0,3.6,2.7,0.0,0.0,0.0,0.0,0.46,8.4
meta-llama-3-1-8b-instruct,targetonly,Llama-8B,321,6402,71.0,77.6,0.06,0.459,0.4,8.4,9.0,78.9,14.2,2.0,0.0,2.2,1.8,0.0,0.0,0.0,0.0,0.36,6.2
meta-llama-3-1-8b-instruct,withsub,Llama-8B,321,25444,83.8,75.1,0.08,0.559,0.571,6.31,6.0,64.7,17.5,7.1,0.0,4.4,3.3,0.0,0.0,0.0,0.0,0.53,10.5
qwen3-14b,targetonly,Qwen3-14B,321,6420,78.4,76.6,0.06,0.425,0.375,9.0,9.0,80.2,14.9,1.2,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.29,4.1
qwen3-14b,withsub,Qwen3-14B,320,23758,85.8,78.1,0.078,0.541,0.545,6.6,6.0,67.1,17.6,5.9,0.0,3.9,2.7,0.0,0.0,0.0,0.0,0.48,8.9
qwen3-32b,targetonly,Qwen3-32B,211,4219,72.1,74.4,0.054,0.377,0.308,9.78,10.0,86.9,10.5,1.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2,2.1
qwen3-32b,withsub,Qwen3-32B,321,25480,85.3,75.1,0.077,0.537,0.533,6.69,6.0,67.2,17.2,6.4,0.0,3.9,2.6,0.0,0.0,0.0,0.0,0.47,8.6
