model,mean,std,min,max,count,error_rate
gpt-4.1-mini,0.8525,0.0619,0.6724,0.9448,30,0.0
qwen3-14b,0.8424,0.0728,0.6746,0.9246,30,0.0
gpt-oss-120b,0.8414,0.071,0.6545,0.9239,30,0.0
qwen3-32b,0.8347,0.0661,0.6964,0.9311,30,0.0
gpt-oss-20b,0.8328,0.0703,0.6837,0.9327,30,0.0
grok-4-fast,0.8322,0.0592,0.7288,0.953,30,0.0
deepseek-r1,0.8239,0.0804,0.6192,0.9347,30,0.0
gemini-2.5-flash-lite,0.8187,0.0571,0.7265,0.9181,30,0.0
gpt-4.1-nano,0.8177,0.0555,0.6515,0.9032,30,0.0
llama-3.1-405b-instruct,0.8086,0.0657,0.6665,0.9105,30,0.0
meta-llama-3-1-8b-instruct,0.8073,0.0801,0.639,0.9406,30,0.0
meta-llama-3-1-70b-instruct,0.8067,0.053,0.7161,0.8992,30,0.0
