model,condition,overall_accuracy_avg,overall_accuracy_weighted,exact_match_accuracy,fuzzy_match_accuracy,semantic_match_accuracy,avg_fuzzy_score,avg_semantic_score
meta-llama-3-1-70b-instruct,no_desc,0.15523508898508898,0.13121628787878786,0.08256944444444445,0.13304401154401155,0.250091810966811,0.5331487361003531,0.5460055662252725
meta-llama-3-1-70b-instruct,with_desc,0.2560037763162763,0.21749381313131314,0.13275002775002775,0.24066539016539015,0.394595911033411,0.5880676013916541,0.6176538901189064
llama-3.1-405b-instruct,no_desc,0.14120398814148813,0.11699272949272949,0.06489880952380953,0.1280069375069375,0.23070621739371738,0.523013329927405,0.5368633027890911
llama-3.1-405b-instruct,with_desc,0.23947097809597806,0.20464426406926406,0.12645340076590075,0.2302565698190698,0.3617029637029637,0.5897097672062482,0.6105958269833137
gemini-2.5-flash-lite,no_desc,0.14363101250601248,0.11727345779220778,0.06167460317460318,0.12592469336219336,0.24329374098124099,0.5256264760062405,0.5443325954732025
gemini-2.5-flash-lite,with_desc,0.23565012071262068,0.19817454906204904,0.12138792457542458,0.2036809926184926,0.38188144494394494,0.5814322773936391,0.6151792210095699
gpt-4.1-mini,no_desc,0.1412351491101491,0.1144914953102453,0.061960317460317466,0.11162310606060606,0.2501220238095238,0.5264583368858722,0.5467807150070881
gpt-4.1-mini,with_desc,0.21130060448810448,0.17777276681651683,0.10927104145854144,0.18211091686091685,0.3425198551448551,0.5657058906465763,0.5957393005902213
meta-llama-3-1-8b-instruct,no_desc,0.1490589526214526,0.1270875631313131,0.08362797619047618,0.125637987012987,0.23791089466089466,0.5191415225228209,0.5374875526215683
meta-llama-3-1-8b-instruct,with_desc,0.1985488122988123,0.16578807026307024,0.09632326007326007,0.1776180486180486,0.3217051282051282,0.567290518878384,0.5860759092915471
qwen3-32b,no_desc,0.12176649276649275,0.09924531232656232,0.05308351370851371,0.10260362554112554,0.20961233904983903,0.5116660779017981,0.5229635222946282
qwen3-32b,with_desc,0.18087450512450512,0.14829544413919413,0.08026292457542457,0.15691863691863692,0.3054419538794539,0.5469945411686098,0.5767622988238927
qwen3-14b,no_desc,0.11251523014023013,0.09360716297591296,0.056352182539682535,0.0919237012987013,0.18926980658230658,0.5026988911008683,0.5126390909669291
qwen3-14b,with_desc,0.17717910099160097,0.14527253787878786,0.08145123626373627,0.14529706404706405,0.30478900266400266,0.5413186402694868,0.5738313575507445
gpt-4.1-nano,no_desc,0.16049470899470897,0.13766656746031744,0.08633630952380951,0.15468849206349206,0.24045932539682538,0.5405948607583972,0.5502936307613789
gpt-4.1-nano,with_desc,0.17057346819846816,0.14756104451104451,0.09652281746031745,0.16260118353868352,0.25259640359640356,0.5468640555798329,0.5561101896886265
deepseek-r1,no_desc,0.12320719095719096,0.09689983766233765,0.04355456349206349,0.0990915404040404,0.22697546897546897,0.5044760611694117,0.5177280135129988
deepseek-r1,with_desc,0.16856108706108702,0.13365233100233098,0.06488079975579975,0.1305143883893884,0.31028807303807304,0.5337369818162344,0.574093716885825
grok-4-fast,no_desc,0.09000138287638286,0.06589398448773448,0.022482142857142853,0.05148511904761904,0.1960368867243867,0.4819981127878641,0.502512004398137
grok-4-fast,with_desc,0.15399742849742848,0.11403595709845708,0.043125,0.087,0.3318672854922855,0.5296605577048795,0.5857318965773791
gpt-oss-20b,no_desc,0.12688371582121583,0.10812974247974248,0.07123133116883117,0.10630113636363635,0.20311867993117994,0.5119112495192639,0.5163030945187085
gpt-oss-20b,with_desc,0.1506277611277611,0.12507164432789433,0.07351094044844045,0.12641705516705515,0.25195528776778775,0.5236375706478279,0.548291414768565
gpt-oss-120b,no_desc,0.11693701899951899,0.09986253607503606,0.06326488095238095,0.10720860389610389,0.18033757215007212,0.5086024837705293,0.5146305487907621
gpt-oss-120b,with_desc,0.13874884837384838,0.11572277722277721,0.06606829975579975,0.1265297827172827,0.22364846264846264,0.5199354982148691,0.5296428114819797
